Atack_Angle,Output_Angle,Number_of_blades,Blade_espesor,Atack_Border,Caudal,RPM,Power[Watts]
18.721,13.522,7.645,16.003,8.485,253.65,880.034,
16.662,12.06,6.945,17.89,9.299,201.501,230.721,
12.931,10.77,6.403,17.478,18.831,284.984,948.389,
22.684,22.245,6.326,11.952,19.931,153.73,164.414,
15.626,19.909,7.587,15.004,12.911,296.775,182.373,
14.333,13.248,7.084,8.638,14.473,155.574,481.176,
20.969,11.152,6.851,11.265,11.082,235.925,749.221,
22.024,15.003,5.711,12.758,11.845,208.254,444.274,
15.076,16.805,5.205,12.236,9.922,210.142,973.544,
14.757,11.728,4.378,15.725,17.111,289.917,907.517,
17.531,22.169,7.958,18.067,9.367,206.977,5.165,
16.01,21.487,4.167,18.19,18.551,212.533,54.38,
22.585,20.996,4.864,14.066,8.179,130.674,415.261,
20.629,14.54,6.212,13.115,19.037,132.863,321.404,
17.355,17.897,5.423,15.35,15.533,280.339,41.522,
15.731,22.083,6.123,8.002,10.664,179.922,581.727,
14.464,16.167,5.993,16.913,11.654,271.137,155.467,
21.865,16.465,7.614,14.395,17.61,216.127,759.1,
13.279,22.917,7.367,8.283,8.991,240.147,813.926,
10.263,11.85,7.255,15.839,18.408,262.11,593.331,
20.186,18.548,4.769,16.087,8.294,274.218,499.325,
11.193,21.116,5.764,18.479,19.508,166.29,241.809,
17.846,15.079,7.749,18.707,8.363,291.156,379.799,
14.585,14.37,7.703,19.731,18.138,145.981,529.943,
13.848,12.721,7.061,19.29,13.983,149.236,463.634,
15.955,11.472,7.85,14.864,10.327,237.367,778.765,
22.282,18.397,7.031,11.971,13.488,136.781,614.318,
21.284,17.491,5.826,11.703,17.162,127.735,358.938,
16.418,14.26,4.929,10.155,12.949,182.076,173.904,
10.988,10.619,5.951,17.187,16.512,165.21,225.477,
14.262,15.994,6.767,12.533,16.126,194.123,403.355,
16.179,14.837,5.068,9.918,17.536,114.875,70.521,
13.151,10.942,4.486,9.399,13.072,176.792,866.631,
11.619,19.143,4.634,17.018,15.017,173.833,24.207,
15.035,20.419,7.804,13.68,11.975,283.69,640.169,
20.892,20.578,6.307,9.292,11.276,104.634,141.149,
12.8,22.471,5.51,9.093,13.611,117.229,684.477,
16.617,19.651,7.899,8.502,18.049,101.16,560.467,
21.413,20.869,5.306,9.935,12.265,279.635,433.703,
13.061,20.032,5.861,13.599,17.876,257.714,578.024,
18.946,15.282,4.678,17.739,16.79,140.013,769.579,
17.075,21.358,6.584,10.754,14.73,239.07,199.197,
19.994,22.807,5.61,15.084,13.701,218.827,339.412,
18.377,22.481,4.208,10.349,12.739,113.033,925.536,
19.875,18.725,6.654,9.462,19.181,230.496,993.828,
14.878,11.257,6.115,13.358,11.435,121.59,264.775,
21.71,13.876,5.097,9.743,19.096,259.82,81.032,
13.736,17.136,7.18,19.069,9.668,277.552,913.409,
20.745,14.019,4.713,14.795,12.188,233.416,276.86,
11.76,19.322,4.561,18.895,19.357,295.876,106.544,
15.211,10.276,7.495,15.255,12.552,247.246,340.045,
22.906,16.66,4.98,8.855,8.81,214.27,477.813,
15.587,18.602,5.546,16.745,17.42,185.243,112.705,
13.969,16.626,5.593,12.614,16.269,220.39,692.319,
22.168,17.705,4.895,17.574,9.794,129.728,969.286,
11.96,19.002,4.339,15.52,8.938,299.49,215.021,
12.214,21.673,7.294,11.417,16.373,103.809,936.141,
11.834,16.987,4.007,12.148,12.401,269.943,283.375,
18.529,15.536,6.968,16.858,15.308,142.354,544.772,
19.279,11.573,6.044,10.798,15.58,159.82,550.192,
21.452,20.311,6.894,18.322,15.843,244.293,92.184,
22.4,19.461,7.47,8.389,14.54,168.334,728.658,
19.612,20.732,5.177,11.178,10.779,109.198,427.087,
12.438,14.12,6.019,12.39,17.337,224.136,387.994,
18.188,18.909,5.648,16.395,19.85,227.293,953.101,
16.249,10.058,7.971,12.973,14.946,180.24,739.929,
11.316,10.139,4.106,19.484,18.3,190.113,828.352,
10.585,21.273,5.4,14.719,9.105,243.208,985.727,
10.187,13.665,6.365,19.77,13.251,255.767,67.668,
11.067,10.464,6.266,17.639,18.618,293.421,30.926,
16.825,14.701,5.139,11.025,9.553,161.131,794.049,
20.365,18.289,7.352,17.307,10.996,228.909,898.368,
17.731,12.905,4.153,10.231,19.614,106.1,708.198,
13.48,12.394,6.605,19.179,11.517,125.529,807.341,
12.648,12.555,7.768,8.147,17.732,273.476,786.031,
19.198,17.22,4.265,12.825,8.024,135.65,14.666,
10.825,12.193,4.448,14.487,8.673,260.632,318.578,
17.59,17.326,6.465,10.952,19.714,188.019,537.667,
15.341,17.937,7.132,18.582,11.196,287.625,361.894,
10.077,21.849,5.745,10.451,14.233,174.437,841.3,
19.68,18.131,5.278,19.994,14.257,267.649,835.818,
10.412,12.235,6.753,13.46,15.35,162.862,625.131,
11.526,12.746,4.731,16.578,12.62,111.814,298.764,
12.571,21.724,5.352,14.184,14.112,147.979,300.596,
21.646,22.696,6.808,9.564,16.93,157.893,602.749,
20.082,20.211,4.556,16.472,10.573,138.157,509.81,
20.403,15.357,6.686,14.33,14.621,222.828,124.29,
21.081,13.106,4.281,19.548,15.786,248.926,136.084,
14.049,13.349,5.888,15.609,9.896,202.054,635.344,
19.031,19.526,7.427,13.782,11.792,186.519,677.246,
18.639,13.418,7.229,13.279,10.113,170.595,877.931,
17.241,19.805,4.07,16.178,15.163,264.983,654.702,
10.752,10.898,5.012,11.506,16.579,196.994,451.911,
19.402,15.616,6.191,18.309,18.743,118.121,667.922,
16.933,14.652,5.458,8.829,10.433,205.283,204.596,
13.609,16.335,4.411,13.917,13.33,250.271,513.156,
12.137,15.785,6.491,9.061,15.965,150.927,253.735,
18.196,15.871,7.555,10.548,16.724,199.326,853.205,
17.932,11.358,4.827,18.991,13.784,192.154,710.877,
